time,intensity,tau_empirical,tau_fit
1753.193,263685,4.27460154101523,2.38546502177055
1754.232,263907,4.27139975233203,2.38546502177055
1755.273,262259,4.28059461471883,2.3786246267351
1756.312,264767,4.27489063663197,2.38608790861099
1757.353,262044,4.28296083372077,2.38675678323783
1758.393,262224,4.2782048324153,2.38383663730491
1759.432,265066,4.27491070042531,2.39347040803206
1760.472,262871,4.276176167769,2.38414607184584
1761.513,261951,4.26780916692302,2.37945982874308
1762.552,262017,4.27453131422364,2.37945982874308
1763.592,263355,4.27532917468794,2.3852742772402
1764.633,263614,4.28054716468361,2.39365089319491
1765.672,263790,4.26435104019273,2.39365089319491
1766.713,262968,4.26894541599763,2.39320788416085
1767.753,262268,4.27419072988854,2.39147400080605
1768.792,262208,4.27236092438355,2.3814853778979
1769.812,262681,4.27682282617076,2.38605813210905
1770.832,262534,4.27121490144393,2.39517484394158
1771.872,263430,4.28421077155178,2.39517484394158
1772.912,263316,4.28053804028809,2.39517484394158
1773.952,263557,4.27622310128664,2.39517484394158
1774.972,262686,4.27075448704241,2.39517484394158
1775.993,263794,4.27322550086324,2.39352946692686
1777.012,262067,4.27214119079829,2.39311482861121
1778.033,263089,4.28250399643454,2.39311482861121
1779.073,264020,4.27157288029999,2.38437563796743
1780.112,260662,4.27974034054164,2.38576691039519
1781.153,262301,4.27621023074923,2.38576691039519
1782.192,263924,4.270677487369,2.38670120751536
1783.233,264055,4.27138291357762,2.38704024986977
1784.273,265472,4.28570293621499,2.38701326063453
1785.313,263504,4.27458453945662,2.38701326063453
1786.372,263202,4.27545072534422,2.3870225301197
1787.393,266062,4.27339195408778,2.3870225301197
1788.433,263846,4.28081743493047,2.3870225301197
1789.472,264061,4.28223150730417,2.36272721251711
1790.513,265038,4.27858527490338,2.38797974272573
1791.553,264101,4.27911801567215,2.38115413907208
1792.592,263694,4.27238921600958,2.38115413907208
1793.632,264904,4.271214031935,2.38115413907208
1794.673,263357,4.27481575388811,2.38115413907208
1795.712,263654,4.27872480594473,2.37398154857177
1796.753,263771,4.27383375049163,2.38649904820125
1797.793,264164,4.27374151684993,2.38649904820125
1798.832,264584,4.28083968366879,2.38649904820125
1799.872,264433,4.27312256602564,2.38649904820125
1800.912,264553,4.28067116745911,2.38649904820125
1801.952,263011,4.28233197739787,2.38425214250543
1802.993,262588,4.27350381423238,2.37216117888489
1804.032,263546,4.28236088283641,2.3962392545418
1805.072,262941,4.28366571709973,2.3962392545418
1806.113,263051,4.27414887097372,2.38255518829781
1807.153,262135,4.27365013022352,2.38065116932312
1808.192,263425,4.28219442265879,2.39117874514291
1809.233,262461,4.27613317738143,2.39303224697046
1810.272,263275,4.27882368557348,2.39303224697046
1811.313,262884,4.28124716170627,2.39303224697046
1812.353,262982,4.2711415677467,2.39303224697046
1813.393,261855,4.27338040329228,2.37775036223008
1814.432,263048,4.27236924025189,2.37921278706493
1815.473,263499,4.27220355429073,2.37921278706493
1816.512,261706,4.26374578002849,2.36737190294757
1817.552,261996,4.27915200214932,2.38727927480657
1818.593,261433,4.28702803978477,2.3779055654263
1819.633,261096,4.27921596652669,2.39508311373338
1820.673,263416,4.27317820235971,2.37928880010719
1821.713,262877,4.27859982089045,2.37689339607915
1822.753,262039,4.27645699800019,2.37689339607915
1823.793,261943,4.27124312191772,2.37689339607915
1824.832,261935,4.27557629419825,2.38556494542908
1825.872,263087,4.28391676756106,2.3851173401032
1826.912,264050,4.27199970441474,2.38989112780996
1827.952,261945,4.27259143579575,2.38716740286257
1828.993,263428,4.28611906491948,2.38716740286257
1830.032,261579,4.27041942535787,2.38952872583889
1831.073,262475,4.27695138719849,2.37454001800019
1832.113,262723,4.2701947496542,2.37440690324741
1833.153,261895,4.27845280088597,2.37440690324741
1834.193,261054,4.27931712103116,2.38056743771384
1835.233,261126,4.28009070366414,2.38067351202359
1836.273,261964,4.28334256177381,2.39839670973493
1837.313,260886,4.27226251193297,2.38669193691145
1838.352,261260,4.28268325662149,2.39030439062599
1839.393,262933,4.27775352291947,2.37857544428233
1840.432,259235,4.27056116376166,2.38338121193153
1841.472,259390,4.27720276745106,2.38659659526957
1842.512,261203,4.27779107063598,2.39082148721749
1843.553,260064,4.27660097304915,2.3821546477185
1844.592,259759,4.27502869640198,2.3821546477185
1845.633,259759,4.26985430382577,2.3821546477185
1846.673,261012,4.27527621410558,2.38849503793223
1847.712,260008,4.27934335861576,2.38662115829805
1848.753,258771,4.27710864348329,2.3820451997834
1849.793,260428,4.27175300726318,2.3820451997834
1850.832,260584,4.27752167934096,2.38283824871675
1851.872,261247,4.278945277379,2.37892726408014
1852.912,261392,4.26675882972021,2.37726488778908
1853.953,262875,4.27270358856901,2.37816370600166
1854.992,261670,4.27690521682159,2.38034779615938
1856.033,262612,4.27349520664783,2.38610319775401
1857.073,261602,4.26075696275155,2.38275634067767
1858.113,263408,4.27228415260955,2.38275634067767
1859.153,262383,4.27082308233133,2.38275634067767
1860.192,260599,4.28033689933825,2.38275634067767
